Параметр, Формат, Описание
.. _StorageQuery: ,Объект StorageQuery,
extraParams,List<ExtraQueryParameters_ >,массив объектов;
multiExtraParams,List<ExtraQueryParameters_ >,массив объектов;
type,List<XDocType_ >,массив объектов; тип документа
statuses,List<Integer>,массив; статус
tags,List<Long>,массив; тег
exchangeStatus,List<Integer>,массив; статус документооборота
docs,List<Long>,массив; документы
direction,Direction_ ,объект; направление документооборота
limit,Limitation_ ,объект; настройки вывода данных
orderBy,OrderBy_ ,объект; привязка к заказу
groupBy,String,привязка к группе
number,String,номер документа
family,int,семейство (EDI / UZD)
partnerId,Long,id розничной сети
chainHash,String,"хэш-значение, полученное в результате обработки цепочки"
docHash,String,"хэш-значение, полученное в результате обработки документа"
docDate,DateTimeRange_ ,"объект; дата, указанная в документе"
docCreate,DateTimeRange_ ,объект; дата создания
docRead,DateTimeRange_ ,объект; дата прочтения
docChanged,DateTimeRange_ ,объект; дата последнего изменения
archive,Boolean,флаг наличия архивного признака документа
important,boolean,"флаг наличия отметки ""важный"" документ"
visible,boolean,флаг видимости
loadBody,boolean,флаг наличия тела документа
loadComments,boolean,флаг наличия комментариев к документу
loadStatuses,boolean,флаг наличия статусов документа
loadTags,boolean,флаг наличия тегов документа
loadChain,boolean,флаг наличия цепочки документов
.. _ExtraQueryParameters: ,Объект ExtraQueryParameters,
operator,"enum (AND, OR)", 
type,"enum (EQUALS, EQUALS_UUID, EQUALS_MD5, LIKE, MORE, MORE_EQ, LESS, LESS_EQ, IN)", 
fieldName,String, 
value,String, 
.. _XDocType: ,Объект XDocType,
type,int,id типа документа/квитанции
title,String,название документа/квитанции
description,String,описание документа/квитанции (наименование на русском)
.. _Direction: ,Объект Direction,
type,"enum (EQ, OR, IN)", 
sender,List<String>,массив; отправители
receiver,List<String>,массив; получатели
.. _Limitation: ,Объект Limitation,
offset,int,смещение первого элемента списка (по умолчанию 0)
count,int,"лимит, количество получаемых цепочек"
.. _OrderBy: ,Объект OrderBy,
fieldName,String, 
orderType,String, 
.. _DateTimeRange: ,Объект DateTimeRange,
startTimestamp,long,начало временного диапазона
finishTimestamp,long,окончание временного диапазона
